disynthon,R
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CC(C)C(=O)Nc1ccccc1,0.6885098740322254
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CC(C)NC(=O)c1ccccc1,1.942523114957322
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CC(C)OC(=O)c1ccccc1,0.5340777527539692
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CC1(c2ccccc2)OCCO1,0.5340777527539692
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CCN(C)C(=O)c1ccccc1,1.0846953759728464
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CCN(CC)Cc1ccccc1,0.9685816871978764
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CCOC(=O)Cc1ccccc1,0.8529301424578315
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CCOc1ccc(C(=O)O)cc1,1.3160970561803873
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CN(C)C(=O)c1ccccc1,1.236933323477808
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CN(C)c1ccccc1,1.4168508978018521
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CN(C)c1ncccn1,1.3081237305844433
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CN1CCOc2ccccc21,0.5772355509563102
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CNc1ccccn1,0.18777542019060692
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COC(=O)CCc1ccccc1,0.6714780898879525
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COC(=O)Cc1ccccc1,1.1892443278738438
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COC(=O)c1c(C)cccc1C,0.8529301424578315
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COC(=O)c1ccc[nH]1,1.581123465662937
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COC(=O)c1ccccc1C,0.8583241670741655
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COC(=O)c1ccccc1OC,0.5772355509563102
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COC(=O)c1cccs1,0.43623144690591387
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CON(C)C(=O)c1ccccc1,0.6279815334579638
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CONC(=O)c1ccccc1,1.4801738429550075
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COc1c(C)cccc1C,0.9685816871978764
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COc1ccc(C(=O)O)cc1,0.38875047309302546
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COc1ccc(OC)cc1,1.3880091492460898
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COc1cccc(C(=O)O)c1,0.15742787753353907
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COc1cccc2ccoc12,0.17126769094308103
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COc1ccccc1,2.454836903517495
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COc1ccccc1C(=O)O,0.997043224379081
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COc1ccccc1O,1.3952607888829671
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COc1ccccc1OC,0.6885098740322254
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.COc1ccccn1,0.7101243108886981
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CS(=O)(=O)c1ccccc1,1.9981230610026122
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CS(=O)(=O)c1cccnc1,2.0836042614733112
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.CS(=O)c1ccccc1,1.1892443278738438
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.Cc1cccc(C)c1OC(C)C,1.1403921860356376
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.Cc1cccc2cn[nH]c12,0.15742787753353907
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.Cc1ccccc1C(=O)O,1.6899787817154628
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.Cc1ccco1,1.1892443278738438
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.Cc1ccn[nH]1,0.4111246010408252
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.Cn1cc2ccccc2n1,1.236933323477808
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.Cn1ccc2ccccc21,0.8529301424578315
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.Cn1ccccc1=O,0.5340777527539692
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.Cn1ncc2ccccc21,1.9981230610026122
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.N#CC1(c2ccccc2)CC1,0.11212489119295234
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.N#CCNC(=O)c1ccccc1,1.3109181203961067
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.N#Cc1ccc2[nH]ccc2c1,0.8024982049880409
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.NC(=O)c1ccccc1,2.6914476893987
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.NNC(=O)CCc1ccccc1,1.2197238163685513
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.NS(=O)(=O)c1ccccc1,3.824978431062143
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.Nc1ccccn1,1.4782861670832337
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.O=C(NC1CC1)c1ccccc1,0.4646042239404448
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.O=C(O)C1(c2ccccc2)CC1,0.0956157047596342
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.O=C(O)CCc1ccccc1,0.8583241670741655
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.O=C(O)Cc1ccccc1,0.6279815334579638
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.O=C(O)c1cccc(C(=O)O)c1,1.009124020736571
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.O=C(O)c1ccccc1,0.997043224379081
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.O=C(O)c1ccco1,1.581123465662937
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.O=C(O)c1cccs1,0.4646042239404448
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.O=C(c1ccccc1)C1CC1,0.49692451777978025
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.O=[N+]([O-])c1ccccc1,0.12671024289284857
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.OC1(c2ccccc2)CCC1,0.8529301424578315
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.OCc1cccs1,1.8366585712246228
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.Oc1ccccn1,2.8645988556803803
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccc(CN2CCCC2)cc1,1.6730047324326947
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccc(N2CCCC2)nc1,1.4168508978018521
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccc(N2CCOCC2)cc1,0.3341890031852322
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccc(N2CCOCC2)nc1,0.8202820987273881
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccc(OC2CCCC2)cc1,0.6279815334579638
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccc2[nH]ccc2c1,0.4507181699247899
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccc2c(c1)CCCC2,0.7619509272623296
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccc2c(c1)OCO2,0.15742787753353907
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccc2nonc2c1,0.8529301424578315
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccc2occc2c1,0.6279815334579638
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccccc1,1.0846953759728464
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1ccncc1,0.3686859325462885
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1cnc(C2CC2)nc1,1.3880091492460898
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1cnc(N2CCCCC2)nc1,1.1892443278738438
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1cnc(N2CCOCC2)nc1,0.3055952916827523
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1cncnc1,3.5056500533688113
Cc1cc(S(=O)(=O)N(C)C)c(C)o1.c1cnn(Cc2ccncc2)c1,1.3160970561803873
Cc1cc(S(=O)(=O)N(C)C)cs1.C1=CCCCC1,1.0846953759728464
Cc1cc(S(=O)(=O)N(C)C)cs1.C1=CCCCCC1,0.5340777527539692
Cc1cc(S(=O)(=O)N(C)C)cs1.C1=Cc2ccccc2C1,0.5772355509563102
Cc1cc(S(=O)(=O)N(C)C)cs1.C=CC(=O)Nc1ccccc1,0.4646042239404448
Cc1cc(S(=O)(=O)N(C)C)cs1.C=CC(C)(C)C,0.1456575689329007
Cc1cc(S(=O)(=O)N(C)C)cs1.C=CC1CCCCC1,1.6034320859897506
Cc1cc(S(=O)(=O)N(C)C)cs1.CC(=O)NCc1ccccc1,0.5772355509563102
Cc1cc(S(=O)(=O)N(C)C)cs1.CC(=O)Nc1ccccc1,2.2456324982364846
Cc1cc(S(=O)(=O)N(C)C)cs1.CC(=O)c1ccco1,0.6279815334579638
Cc1cc(S(=O)(=O)N(C)C)cs1.CC(C)(C#N)c1ccccc1,1.0846953759728464
Cc1cc(S(=O)(=O)N(C)C)cs1.CC(C)(C(=O)O)c1ccccc1,0.49692451777978025
Cc1cc(S(=O)(=O)N(C)C)cs1.CC(C)(C)Oc1ccccc1,0.4646042239404448
Cc1cc(S(=O)(=O)N(C)C)cs1.CC(C)(O)c1ccccc1,0.997043224379081
Cc1cc(S(=O)(=O)N(C)C)cs1.CC(C)C(=O)Nc1ccccc1,1.0846953759728464
Cc1cc(S(=O)(=O)N(C)C)cs1.CC(C)NC(=O)c1ccccc1,0.8024982049880409
Cc1cc(S(=O)(=O)N(C)C)cs1.CC(C)OC(=O)c1ccccc1,0.9542057066828803
Cc1cc(S(=O)(=O)N(C)C)cs1.CC1(c2ccccc2)OCCO1,3.0960815914929354
Cc1cc(S(=O)(=O)N(C)C)cs1.CCN(C)C(=O)c1ccccc1,0.15742787753353907
Cc1cc(S(=O)(=O)N(C)C)cs1.CCN(CC)Cc1ccccc1,3.0077010286670895
Cc1cc(S(=O)(=O)N(C)C)cs1.CCOC(=O)Cc1ccccc1,0.18777542019060692
Cc1cc(S(=O)(=O)N(C)C)cs1.CCOc1ccc(C(=O)O)cc1,1.8366585712246228
Cc1cc(S(=O)(=O)N(C)C)cs1.CN(C)C(=O)c1ccccc1,2.2456324982364846
Cc1cc(S(=O)(=O)N(C)C)cs1.CN(C)c1ccccc1,0.9224979365750375
Cc1cc(S(=O)(=O)N(C)C)cs1.CN(C)c1ncccn1,0.35059091745199217
Cc1cc(S(=O)(=O)N(C)C)cs1.CN1CCOc2ccccc21,1.4168508978018521
Cc1cc(S(=O)(=O)N(C)C)cs1.CNc1ccccn1,0.6885098740322254
Cc1cc(S(=O)(=O)N(C)C)cs1.COC(=O)CCc1ccccc1,0.6368211562163164
Cc1cc(S(=O)(=O)N(C)C)cs1.COC(=O)Cc1ccccc1,0.18777542019060692
Cc1cc(S(=O)(=O)N(C)C)cs1.COC(=O)c1c(C)cccc1C,0.18777542019060692
Cc1cc(S(=O)(=O)N(C)C)cs1.COC(=O)c1ccc[nH]1,0.8529301424578315
Cc1cc(S(=O)(=O)N(C)C)cs1.COC(=O)c1ccccc1C,0.8605413428367076
Cc1cc(S(=O)(=O)N(C)C)cs1.COC(=O)c1ccccc1OC,0.12671024289284857
Cc1cc(S(=O)(=O)N(C)C)cs1.COC(=O)c1cccs1,0.11897221279252194
Cc1cc(S(=O)(=O)N(C)C)cs1.CON(C)C(=O)c1ccccc1,0.17126769094308103
Cc1cc(S(=O)(=O)N(C)C)cs1.CONC(=O)c1ccccc1,1.6254669809137816
Cc1cc(S(=O)(=O)N(C)C)cs1.COc1c(C)cccc1C,1.3160970561803873
Cc1cc(S(=O)(=O)N(C)C)cs1.COc1ccc(C(=O)O)cc1,1.4412268272264002
Cc1cc(S(=O)(=O)N(C)C)cs1.COc1ccc(OC)cc1,1.3109181203961067
Cc1cc(S(=O)(=O)N(C)C)cs1.COc1cccc(C(=O)O)c1,0.7101243108886981
Cc1cc(S(=O)(=O)N(C)C)cs1.COc1cccc2ccoc12,0.7101243108886981
Cc1cc(S(=O)(=O)N(C)C)cs1.COc1ccccc1,0.9224979365750375
Cc1cc(S(=O)(=O)N(C)C)cs1.COc1ccccc1C(=O)O,1.3160970561803873
Cc1cc(S(=O)(=O)N(C)C)cs1.COc1ccccc1O,1.217201585516048
Cc1cc(S(=O)(=O)N(C)C)cs1.COc1ccccc1OC,0.49692451777978025
Cc1cc(S(=O)(=O)N(C)C)cs1.COc1ccccn1,0.7836214462702984
Cc1cc(S(=O)(=O)N(C)C)cs1.CS(=O)(=O)c1ccccc1,1.236933323477808
Cc1cc(S(=O)(=O)N(C)C)cs1.CS(=O)(=O)c1cccnc1,0.8957103376908263
Cc1cc(S(=O)(=O)N(C)C)cs1.CS(=O)c1ccccc1,0.997043224379081
Cc1cc(S(=O)(=O)N(C)C)cs1.Cc1cccc(C)c1OC(C)C,0.49692451777978025
Cc1cc(S(=O)(=O)N(C)C)cs1.Cc1cccc2cn[nH]c12,0.23261731157940854
Cc1cc(S(=O)(=O)N(C)C)cs1.Cc1ccccc1C(=O)O,1.4168508978018521
Cc1cc(S(=O)(=O)N(C)C)cs1.Cc1ccco1,0.9685816871978764
Cc1cc(S(=O)(=O)N(C)C)cs1.Cc1ccn[nH]1,0.6714780898879525
Cc1cc(S(=O)(=O)N(C)C)cs1.Cn1cc2ccccc2n1,1.3880091492460898
Cc1cc(S(=O)(=O)N(C)C)cs1.Cn1ccc2ccccc21,0.38875047309302546
Cc1cc(S(=O)(=O)N(C)C)cs1.Cn1ccccc1=O,0.7619509272623296
Cc1cc(S(=O)(=O)N(C)C)cs1.Cn1ncc2ccccc21,2.6914476893987
Cc1cc(S(=O)(=O)N(C)C)cs1.N#CC1(c2ccccc2)CC1,0.3686859325462885
Cc1cc(S(=O)(=O)N(C)C)cs1.N#CCNC(=O)c1ccccc1,0.8583241670741655
Cc1cc(S(=O)(=O)N(C)C)cs1.N#Cc1ccc2[nH]ccc2c1,1.906123150280189
Cc1cc(S(=O)(=O)N(C)C)cs1.NC(=O)c1ccccc1,1.6899787817154628
Cc1cc(S(=O)(=O)N(C)C)cs1.NNC(=O)CCc1ccccc1,1.0633286464984661
Cc1cc(S(=O)(=O)N(C)C)cs1.NS(=O)(=O)c1ccccc1,3.0960815914929354
Cc1cc(S(=O)(=O)N(C)C)cs1.Nc1ccccn1,0.8024982049880409
Cc1cc(S(=O)(=O)N(C)C)cs1.O=C(NC1CC1)c1ccccc1,0.9224979365750375
Cc1cc(S(=O)(=O)N(C)C)cs1.O=C(O)C1(c2ccccc2)CC1,0.8529301424578315
Cc1cc(S(=O)(=O)N(C)C)cs1.O=C(O)CCc1ccccc1,2.339786851586265
Cc1cc(S(=O)(=O)N(C)C)cs1.O=C(O)Cc1ccccc1,0.5514373140420618
Cc1cc(S(=O)(=O)N(C)C)cs1.O=C(O)c1cccc(C(=O)O)c1,0.7101243108886981
Cc1cc(S(=O)(=O)N(C)C)cs1.O=C(O)c1ccccc1,1.581123465662937
Cc1cc(S(=O)(=O)N(C)C)cs1.O=C(O)c1ccco1,1.0707499151326978
Cc1cc(S(=O)(=O)N(C)C)cs1.O=C(O)c1cccs1,0.6055661301443499
Cc1cc(S(=O)(=O)N(C)C)cs1.O=C(c1ccccc1)C1CC1,0.6714780898879525
Cc1cc(S(=O)(=O)N(C)C)cs1.O=[N+]([O-])c1ccccc1,1.3081237305844433
Cc1cc(S(=O)(=O)N(C)C)cs1.OC1(c2ccccc2)CCC1,1.3289841754575518
Cc1cc(S(=O)(=O)N(C)C)cs1.OCc1cccs1,0.5772355509563102
Cc1cc(S(=O)(=O)N(C)C)cs1.Oc1ccccn1,0.6279815334579638
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccc(CN2CCCC2)cc1,1.1730916035563725
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccc(N2CCCC2)nc1,1.4168508978018521
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccc(N2CCOCC2)cc1,0.7836214462702984
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccc(N2CCOCC2)nc1,0.5772355509563102
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccc(OC2CCCC2)cc1,0.6279815334579638
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccc2[nH]ccc2c1,1.02004638456663
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccc2c(c1)CCCC2,0.7619509272623296
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccc2c(c1)OCO2,0.13552486848539458
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccc2nonc2c1,0.15742787753353907
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccc2occc2c1,1.0846953759728464
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccccc1,0.9224979365750375
Cc1cc(S(=O)(=O)N(C)C)cs1.c1ccncc1,1.1155165555290658
Cc1cc(S(=O)(=O)N(C)C)cs1.c1cnc(C2CC2)nc1,1.8023885570676628
Cc1cc(S(=O)(=O)N(C)C)cs1.c1cnc(N2CCCCC2)nc1,0.9224979365750375
Cc1cc(S(=O)(=O)N(C)C)cs1.c1cnc(N2CCOCC2)nc1,0.38875047309302546
Cc1cc(S(=O)(=O)N(C)C)cs1.c1cncnc1,1.009124020736571
Cc1cc(S(=O)(=O)N(C)C)cs1.c1cnn(Cc2ccncc2)c1,1.0707499151326978
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.C1=CCCCC1,0.26415864196305716
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.C1=CCCCCC1,1.2197238163685513
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.C1=Cc2ccccc2C1,0.15742787753353907
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.C=CC(=O)Nc1ccccc1,0.13552486848539458
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.C=CC(C)(C)C,0.20780479834427165
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.C=CC1CCCCC1,0.8957103376908263
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CC(=O)NCc1ccccc1,1.6071234404323167
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CC(=O)Nc1ccccc1,0.9049563798863447
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CC(=O)c1ccco1,1.1205160695034257
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CC(C)(C#N)c1ccccc1,0.6279815334579638
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CC(C)(C(=O)O)c1ccccc1,1.0846953759728464
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CC(C)(C)Oc1ccccc1,0.997043224379081
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CC(C)(O)c1ccccc1,0.6885098740322254
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CC(C)C(=O)Nc1ccccc1,1.6899787817154628
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CC(C)NC(=O)c1ccccc1,1.0633286464984661
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CC(C)OC(=O)c1ccccc1,0.20780479834427165
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CC1(c2ccccc2)OCCO1,0.9224979365750375
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CCN(C)C(=O)c1ccccc1,0.5772355509563102
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CCN(CC)Cc1ccccc1,0.20780479834427165
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CCOC(=O)Cc1ccccc1,0.8529301424578315
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CCOc1ccc(C(=O)O)cc1,0.6279815334579638
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CN(C)C(=O)c1ccccc1,0.4111246010408252
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CN(C)c1ccccc1,0.18777542019060692
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CN(C)c1ncccn1,1.1403921860356376
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CN1CCOc2ccccc21,0.43623144690591387
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CNc1ccccn1,0.23261731157940854
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COC(=O)CCc1ccccc1,1.009124020736571
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COC(=O)Cc1ccccc1,0.6885098740322254
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COC(=O)c1c(C)cccc1C,0.26415864196305716
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COC(=O)c1ccc[nH]1,0.997043224379081
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COC(=O)c1ccccc1C,0.4111246010408252
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COC(=O)c1ccccc1OC,1.4168508978018521
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COC(=O)c1cccs1,0.43623144690591387
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CON(C)C(=O)c1ccccc1,0.12671024289284857
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CONC(=O)c1ccccc1,0.9224979365750375
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COc1c(C)cccc1C,0.20780479834427165
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COc1ccc(C(=O)O)cc1,0.49692451777978025
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COc1ccc(OC)cc1,0.7619509272623296
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COc1cccc(C(=O)O)c1,0.49692451777978025
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COc1cccc2ccoc12,0.11212489119295234
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COc1ccccc1,1.5414092184877295
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COc1ccccc1C(=O)O,0.6885098740322254
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COc1ccccc1O,1.7436907819545284
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COc1ccccc1OC,1.2197238163685513
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.COc1ccccn1,0.8202820987273884
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CS(=O)(=O)c1ccccc1,0.5340777527539692
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CS(=O)(=O)c1cccnc1,1.639102019025672
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.CS(=O)c1ccccc1,1.473242973336254
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.Cc1cccc(C)c1OC(C)C,0.43623144690591387
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.Cc1cccc2cn[nH]c12,5.195119958606791
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.Cc1ccccc1C(=O)O,0.17126769094308103
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.Cc1ccco1,0.6885098740322254
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.Cc1ccn[nH]1,1.3081237305844433
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.Cn1cc2ccccc2n1,1.942523114957322
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.Cn1ccc2ccccc21,1.1403921860356376
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.Cn1ccccc1=O,0.6885098740322254
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.Cn1ncc2ccccc21,1.1403921860356376
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.N#CC1(c2ccccc2)CC1,0.7534906810193055
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.N#CCNC(=O)c1ccccc1,0.12671024289284857
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.N#Cc1ccc2[nH]ccc2c1,1.6993383042171746
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.NC(=O)c1ccccc1,1.1892443278738438
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.NNC(=O)CCc1ccccc1,0.10602285629809778
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.NS(=O)(=O)c1ccccc1,2.6762739180701653
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.Nc1ccccn1,1.6993383042171746
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.O=C(NC1CC1)c1ccccc1,2.022527617472873
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.O=C(O)C1(c2ccccc2)CC1,1.2197238163685513
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.O=C(O)CCc1ccccc1,0.9224979365750375
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.O=C(O)Cc1ccccc1,0.3192531818138253
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.O=C(O)c1cccc(C(=O)O)c1,1.3880091492460898
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.O=C(O)c1ccccc1,0.7619509272623296
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.O=C(O)c1ccco1,0.8024982049880409
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.O=C(O)c1cccs1,0.43623144690591387
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.O=C(c1ccccc1)C1CC1,0.8583241670741655
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.O=[N+]([O-])c1ccccc1,0.8024982049880409
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.OC1(c2ccccc2)CCC1,2.2955181212448617
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.OCc1cccs1,1.4168508978018521
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.Oc1ccccn1,0.3055952916827523
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccc(CN2CCCC2)cc1,1.3880091492460898
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccc(N2CCCC2)nc1,0.8202820987273881
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccc(N2CCOCC2)cc1,0.3686859325462885
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccc(N2CCOCC2)nc1,1.4168508978018521
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccc(OC2CCCC2)cc1,0.23261731157940854
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccc2[nH]ccc2c1,1.4526638746815201
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccc2c(c1)CCCC2,1.473242973336254
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccc2c(c1)OCO2,0.3192531818138253
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccc2nonc2c1,0.997043224379081
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccc2occc2c1,0.6885098740322254
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccccc1,0.997043224379081
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1ccncc1,0.8583241670741655
Cc1ccc(C)c(S(=O)(=O)N(C)C)c1.c1cnc(C2CC2)nc1,0.7101243108886981
